Date,Open,High,Low,Close,Adj Close,Volume
1999-05-10,700.049988,703.770020,695.119995,698.239990,698.239990,0
1999-05-11,698.239990,708.169983,698.239990,706.200012,706.200012,0
1999-05-12,706.200012,712.520020,695.200012,711.090027,711.090027,0
1999-05-13,711.090027,717.570007,711.090027,713.039978,713.039978,0
1999-05-14,713.039978,713.039978,695.059998,697.450012,697.450012,0
1999-05-17,697.450012,698.580017,688.809998,698.549988,698.549988,0
1999-05-18,698.549988,701.109985,690.229980,695.020020,695.020020,0
1999-05-19,695.030029,701.049988,692.570007,701.049988,701.049988,0
1999-05-20,701.049988,704.359985,698.380005,698.380005,698.380005,0
1999-05-21,698.380005,699.479980,692.090027,694.190002,694.190002,0
1999-05-24,694.190002,695.409973,679.859985,681.640015,681.640015,0
1999-05-25,681.640015,686.510010,669.809998,669.840027,669.840027,0
1999-05-26,669.840027,680.000000,666.479980,680.000000,680.000000,0
1999-05-27,680.000000,680.000000,666.979980,669.130005,669.130005,0
1999-05-28,669.119995,680.140015,669.119995,679.099976,679.099976,0
1999-06-01,679.099976,679.099976,668.809998,674.750000,674.750000,0
1999-06-02,674.750000,676.650024,666.340027,675.570007,675.570007,0
1999-06-03,675.570007,680.030029,674.840027,677.429993,677.429993,0
1999-06-04,677.429993,691.580017,677.429993,691.580017,691.580017,0
1999-06-07,692.070007,696.330017,691.150024,695.500000,695.500000,0
1999-06-08,695.500000,695.500000,684.460022,686.479980,686.479980,0
1999-06-09,686.479980,690.700012,684.989990,687.099976,687.099976,0
1999-06-10,687.099976,687.099976,673.989990,678.820007,678.820007,0
1999-06-11,678.820007,683.159973,671.169983,673.960022,673.960022,0
1999-06-14,673.960022,677.659973,672.599976,673.349976,673.349976,0
1999-06-15,673.349976,682.219971,673.349976,677.349976,677.349976,0
1999-06-16,677.359985,693.419983,677.359985,692.280029,692.280029,0
1999-06-17,692.280029,699.109985,688.369995,697.359985,697.359985,0
1999-06-18,697.359985,699.299988,693.979980,698.400024,698.400024,0
1999-06-21,698.400024,701.809998,696.000000,701.809998,701.809998,0
1999-06-22,701.809998,703.059998,695.059998,695.070007,695.070007,0
1999-06-23,695.070007,695.070007,689.429993,694.109985,694.109985,0
1999-06-24,694.109985,694.109985,681.539978,684.929993,684.929993,0
1999-06-25,684.929993,691.719971,683.200012,684.450012,684.450012,0
1999-06-28,684.450012,693.700012,684.450012,692.760010,692.760010,0
1999-06-29,692.760010,703.140015,691.270020,703.109985,703.109985,0
1999-06-30,703.109985,714.090027,697.169983,713.609985,713.609985,0
1999-07-01,713.599976,718.799988,707.919983,717.869995,717.869995,0
1999-07-02,717.869995,723.250000,717.510010,723.250000,723.250000,0
1999-07-06,723.250000,730.450012,721.450012,721.929993,721.929993,0
1999-07-07,721.929993,724.840027,719.479980,724.840027,724.840027,0
1999-07-08,724.840027,728.669983,720.530029,724.429993,724.429993,0
1999-07-09,724.429993,728.609985,724.429993,728.609985,728.609985,0
1999-07-12,728.609985,730.710022,724.640015,726.520020,726.520020,0
1999-07-13,726.520020,726.520020,720.280029,723.750000,723.750000,0
1999-07-14,723.750000,727.239990,720.599976,726.489990,726.489990,0
1999-07-15,726.489990,732.510010,726.489990,732.510010,732.510010,0
1999-07-16,732.510010,736.770020,731.020020,736.690002,736.690002,0
1999-07-19,736.690002,737.530029,729.539978,730.760010,730.760010,0
1999-07-20,730.760010,730.760010,714.229980,715.010010,715.010010,0
1999-07-21,715.010010,720.119995,713.020020,716.869995,716.869995,0
1999-07-22,716.869995,716.869995,704.099976,707.669983,707.669983,0
1999-07-23,707.669983,711.049988,702.340027,705.960022,705.960022,0
1999-07-26,705.960022,705.960022,699.690002,700.099976,700.099976,0
1999-07-27,700.099976,711.030029,700.099976,708.140015,708.140015,0
1999-07-28,708.140015,711.599976,704.130005,709.070007,709.070007,0
1999-07-29,709.070007,709.070007,692.390015,696.270020,696.270020,0
1999-07-30,697.229980,701.000000,690.340027,690.510010,690.510010,0
1999-08-02,690.510010,698.349976,688.440002,689.799988,689.799988,0
1999-08-03,689.799988,693.750000,682.130005,685.770020,685.770020,0
1999-08-04,685.770020,689.169983,676.109985,676.510010,676.510010,0
1999-08-05,676.510010,680.919983,666.530029,680.919983,680.919983,0
1999-08-06,680.919983,682.530029,670.489990,673.780029,673.780029,0
1999-08-09,673.780029,676.429993,670.750000,671.650024,671.650024,0
1999-08-10,671.650024,671.929993,655.479980,662.909973,662.909973,0
1999-08-11,662.909973,673.599976,662.909973,673.599976,673.599976,0
1999-08-12,673.599976,679.659973,672.099976,672.150024,672.150024,0
1999-08-13,672.150024,687.390015,672.150024,687.380005,687.380005,0
1999-08-16,687.380005,689.539978,684.130005,689.169983,689.169983,0
1999-08-17,689.169983,696.080017,688.150024,696.080017,696.080017,0
1999-08-18,696.080017,696.080017,690.140015,690.520020,690.520020,0
1999-08-19,690.520020,690.520020,681.309998,685.190002,685.190002,0
1999-08-20,685.190002,691.969971,685.190002,691.969971,691.969971,0
1999-08-23,691.969971,704.250000,691.969971,704.250000,704.250000,0
1999-08-24,704.250000,710.369995,700.570007,705.250000,705.250000,0
1999-08-25,705.250000,714.369995,702.890015,713.969971,713.969971,0
1999-08-26,711.580017,713.250000,704.760010,704.900024,704.900024,0
1999-08-27,704.900024,706.840027,697.280029,697.580017,697.580017,0
1999-08-30,697.580017,698.780029,684.500000,685.090027,685.090027,0
1999-08-31,685.090027,689.640015,676.580017,683.270020,683.270020,0
1999-09-01,683.270020,689.200012,683.270020,689.119995,689.119995,0
1999-09-02,689.119995,689.119995,675.590027,683.039978,683.039978,0
1999-09-03,683.039978,703.039978,683.039978,702.869995,702.869995,0
1999-09-07,702.869995,704.909973,699.349976,699.739990,699.739990,0
1999-09-08,699.739990,701.909973,692.979980,696.070007,696.070007,0
1999-09-09,696.070007,697.780029,690.729980,697.780029,697.780029,0
1999-09-10,697.780029,703.140015,697.460022,700.119995,700.119995,0
1999-09-13,700.119995,700.119995,695.119995,695.919983,695.919983,0
1999-09-14,695.919983,695.919983,689.130005,692.250000,692.250000,0
1999-09-15,692.250000,698.179993,682.950012,682.950012,682.950012,0
1999-09-16,682.950012,684.830017,673.520020,682.630005,682.630005,0
1999-09-17,682.630005,692.150024,682.630005,691.359985,691.359985,0
1999-09-20,691.359985,692.960022,688.909973,691.140015,691.140015,0
1999-09-21,691.140015,691.140015,674.559998,677.030029,677.030029,0
1999-09-22,677.030029,681.219971,672.059998,678.739990,678.739990,0
1999-09-23,678.739990,681.289978,661.469971,662.919983,662.919983,0
1999-09-24,662.919983,663.580017,654.750000,661.710022,661.710022,0
1999-09-27,661.710022,670.840027,661.710022,664.500000,664.500000,0
1999-09-28,664.500000,665.179993,650.530029,663.669983,663.669983,0
1999-09-29,663.669983,667.450012,657.299988,657.380005,657.380005,0
1999-09-30,657.380005,668.150024,657.380005,663.830017,663.830017,0
1999-10-01,663.830017,663.830017,655.119995,663.479980,663.479980,0
1999-10-04,663.479980,674.549988,663.479980,674.549988,674.549988,0
1999-10-05,674.549988,681.179993,666.090027,673.590027,673.590027,0
1999-10-06,673.590027,686.219971,673.590027,686.190002,686.190002,0
1999-10-07,686.190002,687.989990,680.750000,682.450012,682.450012,0
1999-10-08,682.450012,690.890015,678.859985,690.679993,690.679993,0
1999-10-11,690.679993,693.099976,689.820007,691.460022,691.460022,0
1999-10-12,691.460022,691.830017,678.849976,679.530029,679.530029,0
1999-10-13,679.530029,679.530029,664.429993,665.669983,665.669983,0
1999-10-14,665.669983,667.719971,656.840027,665.190002,665.190002,0
1999-10-15,665.190002,665.190002,645.609985,646.789978,646.789978,0
1999-10-18,646.789978,649.450012,639.159973,649.150024,649.150024,0
1999-10-19,649.150024,662.940002,649.150024,653.739990,653.739990,0
1999-10-20,653.739990,667.390015,653.739990,667.390015,667.390015,0
1999-10-21,667.390015,667.390015,655.250000,664.229980,664.229980,0
1999-10-22,664.229980,676.969971,664.229980,673.359985,673.359985,0
1999-10-25,673.359985,673.440002,665.780029,669.780029,669.780029,0
1999-10-26,669.780029,675.039978,664.140015,664.169983,664.169983,0
1999-10-27,664.169983,672.869995,663.619995,671.760010,671.760010,0
1999-10-28,671.760010,695.469971,671.760010,695.450012,695.450012,0
1999-10-29,695.450012,712.119995,695.450012,707.190002,707.190002,0
1999-11-01,707.190002,710.000000,703.090027,703.150024,703.150024,0
1999-11-02,703.150024,710.859985,699.780029,700.270020,700.270020,0
1999-11-03,700.270020,706.950012,700.270020,704.159973,704.159973,0
1999-11-04,704.159973,711.859985,704.159973,708.989990,708.989990,0
1999-11-05,708.989990,721.969971,708.989990,713.909973,713.909973,0
1999-11-08,713.909973,720.119995,712.109985,717.640015,717.640015,0
1999-11-09,717.640015,721.119995,709.679993,711.309998,711.309998,0
1999-11-10,711.309998,718.630005,708.650024,715.609985,715.609985,0
1999-11-11,715.619995,719.679993,714.369995,718.869995,718.869995,0
1999-11-12,718.869995,727.309998,712.179993,727.309998,727.309998,0
1999-11-15,727.309998,728.289978,725.239990,726.270020,726.270020,0
1999-11-16,726.270020,739.650024,726.270020,739.419983,739.419983,0
1999-11-17,739.440002,741.270020,734.900024,734.929993,734.929993,0
1999-11-18,734.929993,742.710022,734.929993,742.619995,742.619995,0
1999-11-19,742.619995,742.869995,739.099976,741.390015,741.390015,0
1999-11-22,741.390015,743.159973,736.599976,741.239990,741.239990,0
1999-11-23,741.239990,742.989990,731.119995,732.280029,732.280029,0
1999-11-24,732.280029,739.650024,729.580017,738.479980,738.479980,0
1999-11-26,738.479980,743.070007,738.479980,738.940002,738.940002,0
1999-11-29,738.940002,738.940002,732.530029,733.950012,733.950012,0
1999-11-30,733.950012,735.539978,723.500000,724.659973,724.659973,0
1999-12-01,724.659973,730.239990,723.880005,729.039978,729.039978,0
1999-12-02,729.039978,736.109985,729.039978,736.109985,736.109985,0
1999-12-03,736.109985,755.760010,736.109985,748.900024,748.900024,0
1999-12-06,748.900024,749.500000,741.489990,744.219971,744.219971,0
1999-12-07,744.219971,746.309998,738.380005,738.690002,738.690002,0
1999-12-08,738.690002,742.440002,736.340027,736.340027,736.340027,0
1999-12-09,736.340027,744.400024,730.309998,738.830017,738.830017,0
1999-12-10,738.830017,745.000000,737.090027,742.700012,742.700012,0
1999-12-13,742.700012,743.940002,738.989990,740.890015,740.890015,0
1999-12-14,740.890015,741.840027,732.210022,733.099976,733.099976,0
1999-12-15,733.099976,739.599976,728.669983,737.320007,737.320007,0
1999-12-16,737.320007,741.799988,734.549988,740.289978,740.289978,0
1999-12-17,740.289978,747.380005,740.289978,741.869995,741.869995,0
1999-12-20,741.869995,746.469971,737.609985,741.109985,741.109985,0
1999-12-21,741.109985,750.650024,739.820007,749.679993,749.679993,0
1999-12-22,749.679993,753.070007,747.520020,751.729980,751.729980,0
1999-12-23,751.729980,764.039978,751.729980,762.539978,762.539978,0
1999-12-27,762.539978,764.679993,757.710022,760.090027,760.090027,0
1999-12-28,760.090027,763.630005,758.059998,761.419983,761.419983,0
1999-12-29,761.419983,766.479980,761.419983,765.320007,765.320007,0
1999-12-30,765.299988,769.750000,764.570007,765.659973,765.659973,0
1999-12-31,765.659973,769.469971,764.609985,767.969971,767.969971,0
2000-01-03,767.969971,772.820007,751.989990,761.520020,761.520020,0
2000-01-04,761.520020,761.520020,730.820007,731.950012,731.950012,0
2000-01-05,731.950012,738.549988,719.580017,733.239990,733.239990,0
2000-01-06,733.239990,738.169983,727.929993,733.270020,733.270020,0
2000-01-07,733.270020,753.140015,731.909973,753.140015,753.140015,0
2000-01-10,753.140015,767.349976,753.140015,764.099976,764.099976,0
2000-01-11,764.099976,764.739990,751.020020,753.059998,753.059998,0
2000-01-12,753.059998,755.979980,747.340027,750.260010,750.260010,0
2000-01-13,750.260010,763.109985,750.260010,761.070007,761.070007,0
2000-01-14,761.070007,773.940002,761.070007,769.960022,769.960022,0
2000-01-18,769.960022,770.070007,763.140015,764.909973,764.909973,0
2000-01-19,764.909973,769.289978,761.789978,766.780029,766.780029,0
2000-01-20,766.780029,772.070007,758.159973,762.479980,762.479980,0
2000-01-21,762.479980,766.729980,759.799988,761.520020,761.520020,0
2000-01-24,761.520020,768.429993,737.989990,741.030029,741.030029,0
2000-01-25,741.030029,746.469971,733.400024,745.039978,745.039978,0
2000-01-26,745.039978,746.859985,740.580017,741.780029,741.780029,0
2000-01-27,741.780029,750.349976,725.330017,739.469971,739.469971,0
2000-01-28,739.469971,739.469971,717.349976,719.669983,719.669983,0
2000-01-31,719.669983,736.090027,712.739990,736.080017,736.080017,0
2000-02-01,736.080017,746.159973,730.989990,744.710022,744.710022,0
2000-02-02,744.710022,750.809998,742.070007,744.719971,744.719971,0
2000-02-03,744.719971,754.000000,739.929993,753.549988,753.549988,0
2000-02-04,753.549988,759.299988,742.849976,752.570007,752.570007,0
2000-02-07,752.570007,754.190002,747.780029,753.760010,753.760010,0
2000-02-08,753.760010,762.780029,753.760010,762.729980,762.729980,0
2000-02-09,762.710022,764.320007,747.030029,747.059998,747.059998,0
2000-02-10,747.080017,752.549988,744.359985,749.969971,749.969971,0
2000-02-11,749.969971,749.969971,730.840027,735.190002,735.190002,0
2000-02-14,735.190002,739.239990,731.340027,736.419983,736.419983,0
2000-02-15,736.419983,745.159973,728.859985,742.239990,742.239990,0
2000-02-16,742.239990,744.400024,734.789978,735.820007,735.820007,0
2000-02-17,735.820007,742.359985,732.799988,737.179993,737.179993,0
2000-02-18,737.190002,737.510010,715.260010,716.049988,716.049988,0
2000-02-22,716.049988,722.130005,708.330017,719.289978,719.289978,0
2000-02-23,719.289978,730.809998,715.820007,726.070007,726.070007,0
2000-02-24,726.070007,729.440002,711.780029,725.030029,725.030029,0
2000-02-25,725.030029,730.070007,712.900024,714.859985,714.859985,0
2000-02-28,714.859985,728.390015,709.809998,721.719971,721.719971,0
2000-02-29,721.719971,734.159973,721.719971,733.039978,733.039978,0
2000-03-01,733.039978,742.549988,733.039978,740.330017,740.330017,0
2000-03-02,740.330017,743.400024,734.349976,740.659973,740.659973,0
2000-03-03,740.659973,756.520020,740.659973,756.409973,756.409973,0
2000-03-06,756.549988,757.539978,745.010010,748.409973,748.409973,0
2000-03-07,748.479980,753.179993,726.479980,729.599976,729.599976,0
2000-03-08,729.599976,737.809998,722.940002,734.760010,734.760010,0
2000-03-09,734.780029,752.940002,729.940002,752.880005,752.880005,0
2000-03-10,752.809998,759.400024,748.280029,749.669983,749.669983,0
2000-03-13,749.669983,750.260010,732.520020,741.510010,741.510010,0
2000-03-14,741.510010,748.729980,727.080017,727.080017,727.080017,0
2000-03-15,727.080017,744.510010,724.890015,741.260010,741.260010,0
2000-03-16,741.250000,777.859985,741.250000,777.859985,777.859985,0
2000-03-17,777.859985,787.950012,775.039978,781.640015,781.640015,0
2000-03-20,781.640015,784.510010,771.260010,774.789978,774.789978,0
2000-03-21,774.789978,794.090027,767.320007,794.059998,794.059998,0
2000-03-22,794.099976,802.400024,792.469971,800.059998,800.059998,0
2000-03-23,800.049988,815.880005,795.530029,813.489990,813.489990,0
2000-03-24,813.489990,826.760010,807.190002,813.559998,813.559998,0
2000-03-27,813.559998,817.969971,808.679993,811.289978,811.289978,0
2000-03-28,811.289978,812.770020,802.080017,802.369995,802.369995,0
2000-03-29,802.369995,807.530029,794.609985,799.630005,799.630005,0
2000-03-30,799.630005,805.409973,781.400024,789.030029,789.030029,0
2000-03-31,789.030029,806.940002,786.530029,797.989990,797.989990,0
2000-04-03,797.989990,801.520020,790.299988,797.250000,797.250000,0
2000-04-04,797.250000,807.960022,746.119995,790.450012,790.450012,0
2000-04-05,790.450012,799.049988,780.270020,788.229980,788.229980,0
2000-04-06,788.260010,801.960022,788.260010,796.700012,796.700012,0
2000-04-07,796.669983,806.260010,796.669983,805.590027,805.590027,0
2000-04-10,805.590027,810.619995,795.900024,796.409973,796.409973,0
2000-04-11,796.409973,800.789978,785.489990,793.140015,793.140015,0
2000-04-12,793.140015,797.909973,774.479980,774.979980,774.979980,0
2000-04-13,774.979980,781.260010,760.359985,760.940002,760.940002,0
2000-04-14,760.940002,760.940002,706.270020,715.200012,715.200012,0
2000-04-17,715.080017,740.140015,709.659973,740.140015,740.140015,0
2000-04-18,740.090027,762.299988,738.260010,762.299988,762.299988,0
2000-04-19,762.250000,766.070007,752.840027,754.489990,754.489990,0
2000-04-20,754.489990,758.869995,750.690002,757.320007,757.320007,0
2000-04-24,757.320007,757.320007,741.770020,754.559998,754.559998,0
2000-04-25,754.559998,780.940002,754.559998,780.719971,780.719971,0
2000-04-26,780.719971,783.690002,770.059998,771.679993,771.679993,0
2000-04-27,771.679993,777.260010,757.669983,775.369995,775.369995,0
2000-04-28,775.369995,780.659973,768.950012,771.580017,771.580017,0
2000-05-01,771.580017,786.190002,771.580017,779.520020,779.520020,0
2000-05-02,779.520020,779.520020,765.419983,765.830017,765.830017,0
2000-05-03,765.830017,765.830017,740.539978,750.039978,750.039978,0
2000-05-04,750.039978,754.109985,745.710022,748.690002,748.690002,0
